Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S76007767,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,01:30 PM,eBird - Traveling Count,92,1,2.86,,2
S74803045,Brown Creeper,Certhia americana,25958,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-14,07:09 AM,eBird - Traveling Count,77,1,3.14,,1
S75268894,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-23,03:24 PM,eBird - Traveling Count,128,1,3.84,,3
S75571532,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-29,04:03 PM,eBird - Traveling Count,38,0,1.18,,2,,,Birthday checklist!
S76038773,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-09,06:47 AM,eBird - Traveling Count,180,1,11.24,,1
S84412804,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-30,02:11 PM,eBird - Traveling Count,65,1,2.63,,2
S84983754,Brown Creeper,Certhia americana,25958,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-06,02:36 PM,eBird - Traveling Count,114,1,4.76,,2
S86260185,Brown Creeper,Certhia americana,25958,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1
S87475363,Brown Creeper,Certhia americana,25958,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S76084500,Brown Creeper,Certhia americana,25958,2,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2020-11-10,10:45 AM,eBird - Traveling Count,126,1,2.78,,4
S90508464,Brown Creeper,Certhia americana,25958,4,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S76514889,Brown Creeper,Certhia americana,25958,4,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-11-21,11:01 AM,eBird - Traveling Count,217,1,9.63,,2
S89222559,House Wren,Troglodytes aedon,26127,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2
S88913782,House Wren,Troglodytes aedon,26127,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S88276720,House Wren,Troglodytes aedon,26127,3,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,House Wren,Troglodytes aedon,26127,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S74982148,Winter Wren,Troglodytes hiemalis,26234,1,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S75227815,Winter Wren,Troglodytes hiemalis,26234,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-22,03:27 PM,eBird - Traveling Count,95,1,2.44,,2
S87475363,Winter Wren,Troglodytes hiemalis,26234,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87669468,Marsh Wren,Cistothorus palustris,26268,6,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S86965556,European Starling,Sturnus vulgaris,26739,5,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S74163410,European Starling,Sturnus vulgaris,26739,6,CA-QC,Montréal,L6699080,"Campus Loyola, Université Concordia",45.4581138,-73.6402845,2020-09-28,07:26 AM,eBird - Traveling Count,79,1,1.59,,1
S85346321,European Starling,Sturnus vulgaris,26739,5,CA-QC,Montréal,L3036593,Canal de Ste-Anne-de-Bellevue,45.4044792,-73.9559848,2021-04-10,04:28 PM,eBird - Traveling Count,32,1,1.69,,2
S84983754,European Starling,Sturnus vulgaris,26739,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-06,02:36 PM,eBird - Traveling Count,114,1,4.76,,2
S87756001,European Starling,Sturnus vulgaris,26739,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S85257624,European Starling,Sturnus vulgaris,26739,1,CA-QC,Montréal,L476082,PN du Cap-St-Jacques,45.4645346,-73.9315517,2021-04-10,01:44 PM,eBird - Traveling Count,139,1,4.65,,2
S89295836,European Starling,Sturnus vulgaris,26739,15,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S85346673,European Starling,Sturnus vulgaris,26739,14,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-11,03:10 PM,eBird - Traveling Count,104,1,3.,,4
S85544852,European Starling,Sturnus vulgaris,26739,8,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S88276720,European Starling,Sturnus vulgaris,26739,5,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S76000678,European Starling,Sturnus vulgaris,26739,22,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2020-11-08,09:32 AM,eBird - Traveling Count,161,1,3.14,,2
S75344278,European Starling,Sturnus vulgaris,26739,12,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S76514889,European Starling,Sturnus vulgaris,26739,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-11-21,11:01 AM,eBird - Traveling Count,217,1,9.63,,2
S83824699,European Starling,Sturnus vulgaris,26739,3,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,European Starling,Sturnus vulgaris,26739,23,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S88913782,Gray Catbird,Dumetella carolinensis,26912,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S88276720,Gray Catbird,Dumetella carolinensis,26912,3,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,Gray Catbird,Dumetella carolinensis,26912,3,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S87669468,Gray Catbird,Dumetella carolinensis,26912,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S87669468,Brown Thrasher,Toxostoma rufum,26950,3,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S74822441,Eastern Bluebird,Sialia sialis,27031,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-14,04:30 PM,eBird - Casual Observation,,0,,,2
S75040214,Eastern Bluebird,Sialia sialis,27031,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-18,11:35 AM,eBird - Traveling Count,69,1,2.59,,2
S75227815,Eastern Bluebird,Sialia sialis,27031,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-22,03:27 PM,eBird - Traveling Count,95,1,2.44,,2
S75268894,Eastern Bluebird,Sialia sialis,27031,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-23,03:24 PM,eBird - Traveling Count,128,1,3.84,,3
S84412804,Eastern Bluebird,Sialia sialis,27031,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-30,02:11 PM,eBird - Traveling Count,65,1,2.63,,2
S86260185,Eastern Bluebird,Sialia sialis,27031,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1,,Heard
S86811534,Eastern Bluebird,Sialia sialis,27031,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-01,11:01 AM,eBird - Traveling Count,109,1,4.78,,2
S87475363,Eastern Bluebird,Sialia sialis,27031,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,Eastern Bluebird,Sialia sialis,27031,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S89222559,Eastern Bluebird,Sialia sialis,27031,7,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2,,"2 occupying nest box 52, 3 more on the way to oak ridge, 1 more at oak ridge, 1 more singing at the cemetery border"
S74688022,Swainson's Thrush,Catharus ustulatus,27226,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-11,07:23 AM,eBird - Traveling Count,168,1,6.5,,1
S74982148,Hermit Thrush,Catharus guttatus,27235,2,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S74489044,Hermit Thrush,Catharus guttatus,27235,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-06,07:26 AM,eBird - Traveling Count,165,0,5.93,,2,,,Avec George.
S75227815,Hermit Thrush,Catharus guttatus,27235,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-22,03:27 PM,eBird - Traveling Count,95,1,2.44,,2
S75268894,Hermit Thrush,Catharus guttatus,27235,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-23,03:24 PM,eBird - Traveling Count,128,1,3.84,,3
S76113232,Hermit Thrush,Catharus guttatus,27235,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-11,06:32 AM,eBird - Traveling Count,138,1,6.2,,2
S86260185,Hermit Thrush,Catharus guttatus,27235,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1,,Heard
S87475363,Hermit Thrush,Catharus guttatus,27235,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S74447303,Hermit Thrush,Catharus guttatus,27235,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-05,07:44 AM,eBird - Traveling Count,55,1,2.,,1
S88276720,Hermit Thrush,Catharus guttatus,27235,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S76000678,Hermit Thrush,Catharus guttatus,27235,1,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2020-11-08,09:32 AM,eBird - Traveling Count,161,1,3.14,,2
S90508464,Hermit Thrush,Catharus guttatus,27235,3,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S75344278,Hermit Thrush,Catharus guttatus,27235,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S88913782,Wood Thrush,Hylocichla mustelina,27249,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S86965556,American Robin,Turdus migratorius,27462,3,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S74982148,American Robin,Turdus migratorius,27462,5,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S85346321,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L3036593,Canal de Ste-Anne-de-Bellevue,45.4044792,-73.9559848,2021-04-10,04:28 PM,eBird - Traveling Count,32,1,1.69,,2
S75633830,American Robin,Turdus migratorius,27462,8,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-31,07:39 AM,eBird - Traveling Count,161,1,6.94,,1
S75855813,American Robin,Turdus migratorius,27462,10,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-05,07:53 AM,eBird - Traveling Count,104,1,5.56,,1
S76038773,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-09,06:47 AM,eBird - Traveling Count,180,1,11.24,,1
S76440657,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-20,06:48 AM,eBird - Traveling Count,160,1,7.24,,1
S76541720,American Robin,Turdus migratorius,27462,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-22,07:01 AM,eBird - Traveling Count,187,1,2.59,,1
S76608883,American Robin,Turdus migratorius,27462,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-23,03:47 PM,eBird - Traveling Count,46,1,1.74,,1
S76629227,American Robin,Turdus migratorius,27462,9,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-24,07:02 AM,eBird - Traveling Count,141,1,5.62,,1
S76701425,American Robin,Turdus migratorius,27462,14,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-24,02:55 PM,eBird - Traveling Count,75,1,2.39,,1
S76702546,American Robin,Turdus migratorius,27462,15,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-26,07:31 AM,eBird - Traveling Count,52,1,2.62,,1
S76902252,American Robin,Turdus migratorius,27462,9,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-30,07:48 AM,eBird - Traveling Count,132,1,2.29,,1
S77097162,American Robin,Turdus migratorius,27462,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-12-05,12:28 PM,eBird - Traveling Count,56,1,3.2,,2
S84412804,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-30,02:11 PM,eBird - Traveling Count,65,1,2.63,,2
S84983754,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-06,02:36 PM,eBird - Traveling Count,114,1,4.76,,2
S86260185,American Robin,Turdus migratorius,27462,15,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1
S86444556,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-26,04:11 PM,eBird - Traveling Count,87,1,5.,,2
S87475363,American Robin,Turdus migratorius,27462,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,American Robin,Turdus migratorius,27462,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S88412187,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-17,05:05 PM,eBird - Traveling Count,58,0,1.71,,2
S88854483,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-23,05:11 PM,eBird - Traveling Count,62,1,2.12,,2
S89222559,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2
S88412347,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L14990728,Jardin du Chemin de la Croix,45.4929101,-73.6160913,2021-05-16,01:33 PM,eBird - Traveling Count,83,1,.44,,2
S88913782,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S74398418,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-04,07:40 AM,eBird - Traveling Count,89,1,2.13,,1
S88580806,American Robin,Turdus migratorius,27462,2,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-20,06:31 AM,eBird - Traveling Count,86,0,2.47,,1
S89067708,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S76084500,American Robin,Turdus migratorius,27462,1,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2020-11-10,10:45 AM,eBird - Traveling Count,126,1,2.78,,4
S84620339,American Robin,Turdus migratorius,27462,2,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-04-02,03:01 PM,eBird - Traveling Count,65,1,2.41,,2
S89295836,American Robin,Turdus migratorius,27462,3,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S76939042,American Robin,Turdus migratorius,27462,10,CA-QC,Montréal,L453505,Parc du Mt-Royal,45.5055593,-73.5882289,2020-12-01,10:20 AM,eBird - Traveling Count,57,1,2.49,,2
S84690642,American Robin,Turdus migratorius,27462,4,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-03,12:28 PM,eBird - Traveling Count,131,1,5.33,,2
S85346673,American Robin,Turdus migratorius,27462,4,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-11,03:10 PM,eBird - Traveling Count,104,1,3.,,4
S85544852,American Robin,Turdus migratorius,27462,13,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S88276720,American Robin,Turdus migratorius,27462,10,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,American Robin,Turdus migratorius,27462,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S76000678,American Robin,Turdus migratorius,27462,7,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2020-11-08,09:32 AM,eBird - Traveling Count,161,1,3.14,,2
S84884415,American Robin,Turdus migratorius,27462,7,CA-QC,Papineau,L6066332,PN de Plaisance--Marais aux rubaniers,45.5951224,-75.0866175,2021-04-04,01:01 PM,eBird - Traveling Count,155,1,6.97,,2
S75344278,American Robin,Turdus migratorius,27462,6,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S76514889,American Robin,Turdus migratorius,27462,6,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-11-21,11:01 AM,eBird - Traveling Count,217,1,9.63,,2
S83824699,American Robin,Turdus migratorius,27462,6,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,American Robin,Turdus migratorius,27462,5,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S75633830,Bohemian Waxwing,Bombycilla garrulus,28726,13,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-31,07:39 AM,eBird - Traveling Count,161,1,6.94,,1,,Clear rufous undertail and face. Yellow bar on the wings. Calls matching Merlin recording perfectly.
S76038773,Bohemian Waxwing,Bombycilla garrulus,28726,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-09,06:47 AM,eBird - Traveling Count,180,1,11.24,,1,,Alone singing at top of pine tree. Heard the typical call before spotting it.
S76440657,Bohemian Waxwing,Bombycilla garrulus,28726,8,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-20,06:48 AM,eBird - Traveling Count,160,1,7.24,,1,F Flyover,Flight calls characteristic
